rating_id,item_id,recipient_type,displayed_count,clicked_count,rating
548,8,28,0,0,0.00
549,9,28,8,3,1.00
550,10,28,9,8,15.00
551,11,28,0,0,0.00
552,12,28,4,0,-4.00
553,13,28,10,0,-10.00
554,14,28,3,0,-3.00
555,15,28,4,2,2.00
556,16,28,5,4,7.00
557,17,28,0,0,0.00
558,18,28,8,7,13.00
559,19,28,5,4,7.00
560,20,28,3,3,6.00
561,1,29,3,3,6.00
562,2,29,4,3,5.00
563,3,29,1,1,2.00
564,4,29,2,0,-2.00
565,5,29,6,1,-3.00
566,6,29,2,1,1.00
567,7,29,4,3,5.00
568,8,29,0,0,0.00
569,9,29,8,3,1.00
570,10,29,9,8,15.00
571,11,29,4,0,-4.00
572,12,29,3,0,-3.00
573,13,29,0,0,0.00
574,14,29,4,0,-4.00
575,15,29,3,1,0.00
576,16,29,5,4,7.00
577,17,29,0,0,0.00
578,18,29,8,7,13.00
579,19,29,5,4,7.00
580,20,29,3,3,6.00
581,1,30,0,0,0.00
582,2,30,5,3,4.00
583,3,30,2,1,1.00
584,4,30,3,0,-3.00
585,5,30,4,1,-1.00
586,6,30,7,2,-1.00
587,7,30,4,3,5.00
588,8,30,0,0,0.00
589,9,30,8,3,1.00
590,10,30,9,8,15.00
591,11,30,4,0,-4.00
592,12,30,3,0,-3.00
593,13,30,0,0,0.00
594,14,30,4,0,-4.00
595,15,30,3,1,0.00
596,16,30,5,4,7.00
597,17,30,0,0,0.00
598,18,30,8,7,13.00
599,19,30,5,4,7.00
600,20,30,3,3,6.00
601,1,31,9,8,15.00
602,2,31,5,4,7.00
603,3,31,0,0,0.00
604,4,31,0,0,0.00
605,5,31,5,1,-2.00
606,6,31,1,0,-1.00
607,7,31,4,3,5.00
608,8,31,0,0,0.00
609,9,31,8,3,1.00
610,10,31,9,8,15.00
611,11,31,4,0,-4.00
612,12,31,3,0,-3.00
613,13,31,0,0,0.00
614,14,31,4,0,-4.00
615,15,31,3,1,0.00
616,16,31,5,4,7.00
617,17,31,0,0,0.00
618,18,31,8,7,13.00
619,19,31,5,4,7.00
620,20,31,3,3,6.00
621,1,32,1,0,-1.00
622,2,32,9,9,18.00
623,3,32,3,2,3.00
624,4,32,4,0,-4.00
625,5,32,3,0,-3.00
626,6,32,6,2,0.00
627,7,32,7,6,11.00
628,8,32,3,2,3.00
629,9,32,4,3,5.00
630,10,32,5,5,10.00
631,11,32,5,0,-5.00
632,12,32,4,0,-4.00
633,13,32,3,0,-3.00
634,14,32,4,0,-4.00
635,15,32,5,3,4.00
636,16,32,4,2,2.00
637,17,32,3,3,6.00
638,18,32,9,7,12.00
639,19,32,0,0,0.00
640,20,32,6,5,9.00
641,1,33,9,8,15.00
642,2,33,1,0,-1.00
643,3,33,0,0,0.00
644,4,33,3,0,-3.00
645,5,33,1,0,-1.00
646,6,33,2,0,-2.00
647,7,33,7,6,11.00
648,8,33,3,2,3.00
649,9,33,4,3,5.00
650,10,33,5,5,10.00
651,11,33,5,0,-5.00
652,12,33,4,0,-4.00
653,13,33,3,0,-3.00
654,14,33,4,0,-4.00
655,15,33,5,3,4.00
656,16,33,4,2,2.00
657,17,33,3,3,6.00
658,18,33,9,7,12.00
659,19,33,0,0,0.00
660,20,33,6,5,9.00
661,1,34,5,4,7.00
662,2,34,4,3,5.00
663,3,34,2,2,4.00
664,4,34,3,0,-3.00
665,5,34,1,0,-1.00
666,6,34,2,0,-2.00
667,7,34,7,6,11.00
668,8,34,3,2,3.00
669,9,34,4,3,5.00
670,10,34,5,5,10.00
671,11,34,5,0,-5.00
672,12,34,4,0,-4.00
673,13,34,3,0,-3.00
674,14,34,4,0,-4.00
675,15,34,5,3,4.00
676,16,34,4,2,2.00
677,17,34,3,3,6.00
678,18,34,9,7,12.00
679,19,34,0,0,0.00
680,20,34,6,5,9.00
681,1,35,10,9,17.00
682,2,35,2,2,4.00
683,3,35,5,4,7.00
684,4,35,3,0,-3.00
685,5,35,1,0,-1.00
686,6,35,2,0,-2.00
687,7,35,6,5,9.00
688,8,35,3,1,0.00
689,9,35,6,4,6.00
690,10,35,6,5,9.00
691,11,35,7,0,-7.00
692,12,35,3,0,-3.00
693,13,35,7,0,-7.00
694,14,35,0,0,0.00
695,15,35,2,1,1.00
696,16,35,6,3,3.00
697,17,35,8,7,13.00
698,18,35,8,8,16.00
699,19,35,5,4,7.00
700,20,35,5,5,10.00
701,1,36,3,3,6.00
702,2,36,4,3,5.00
703,3,36,1,1,2.00
704,4,36,3,0,-3.00
705,5,36,1,0,-1.00
706,6,36,2,0,-2.00
707,7,36,6,5,9.00
708,8,36,3,1,0.00
709,9,36,6,4,6.00
710,10,36,6,5,9.00
711,11,36,8,0,-8.00
712,12,36,5,0,-5.00
713,13,36,6,0,-6.00
714,14,36,4,0,-4.00
715,15,36,6,3,3.00
716,16,36,6,3,3.00
717,17,36,8,7,13.00
718,18,36,8,8,16.00
719,19,36,5,4,7.00
720,20,36,5,5,10.00
721,1,37,0,0,0.00
722,2,37,5,3,4.00
723,3,37,2,1,1.00
724,4,37,2,0,-2.00
725,5,37,3,1,0.00
726,6,37,8,3,1.00
727,7,37,4,3,5.00
728,8,37,7,7,14.00
729,9,37,5,2,1.00
730,10,37,9,8,15.00
731,11,37,8,0,-8.00
732,12,37,5,0,-5.00
733,13,37,6,0,-6.00
734,14,37,4,0,-4.00
735,15,37,6,3,3.00
736,16,37,6,3,3.00
737,17,37,8,7,13.00
738,18,37,8,8,16.00
739,19,37,5,4,7.00
740,20,37,5,5,10.00
741,1,38,9,8,15.00
742,2,38,5,4,7.00
743,3,38,0,0,0.00
744,4,38,2,0,-2.00
745,5,38,3,1,0.00
746,6,38,8,3,1.00
747,7,38,4,3,5.00
748,8,38,7,7,14.00
749,9,38,5,2,1.00
750,10,38,0,0,0.00
751,11,38,8,0,-8.00
752,12,38,5,0,-5.00
753,13,38,6,0,-6.00
754,14,38,4,0,-4.00
755,15,38,6,3,3.00
756,16,38,4,3,5.00
757,17,38,5,4,7.00
758,18,38,0,0,0.00
759,19,38,8,8,16.00
760,20,38,7,5,8.00
761,1,39,0,0,0.00
762,2,39,9,9,18.00
763,3,39,3,2,3.00
764,4,39,1,0,-1.00
765,5,39,0,0,0.00
766,6,39,4,2,2.00
767,7,39,4,3,5.00
768,8,39,7,7,14.00
769,9,39,5,2,1.00
770,10,39,9,8,15.00
771,11,39,8,0,-8.00
772,12,39,5,0,-5.00
773,13,39,6,0,-6.00
774,14,39,4,0,-4.00
775,15,39,6,3,3.00
776,16,39,4,3,5.00
777,17,39,5,4,7.00
778,18,39,0,0,0.00
779,19,39,8,8,16.00
780,20,39,7,5,8.00
781,1,40,9,8,15.00
782,2,40,1,0,-1.00
783,3,40,11,9,16.00
784,4,40,1,0,-1.00
785,5,40,0,0,0.00
786,6,40,4,2,2.00
787,7,40,3,3,6.00
788,8,40,2,0,-2.00
789,9,40,8,5,7.00
790,10,40,0,0,0.00
791,11,40,9,0,-9.00
792,12,40,7,0,-7.00
793,13,40,5,0,-5.00
794,14,40,4,0,-4.00
795,15,40,6,4,6.00
796,16,40,4,3,5.00
797,17,40,5,4,7.00
798,18,40,0,0,0.00
799,19,40,8,8,16.00
800,20,40,7,5,8.00
801,1,41,5,4,7.00
802,2,41,4,3,5.00
803,3,41,2,2,4.00
804,4,41,0,0,0.00
805,5,41,7,2,-1.00
806,6,41,6,3,3.00
807,7,41,4,4,8.00
808,8,41,3,3,6.00
809,9,41,2,0,-2.00
810,10,41,8,5,7.00
811,11,41,9,0,-9.00
812,12,41,7,0,-7.00
813,13,41,5,0,-5.00
814,14,41,4,0,-4.00
815,15,41,6,4,6.00
816,16,41,7,4,5.00
817,17,41,5,4,7.00
818,18,41,3,3,6.00
819,19,41,2,2,4.00
820,20,41,0,0,0.00
821,1,42,10,9,17.00
822,2,42,2,2,4.00
823,3,42,5,4,7.00
824,4,42,4,0,-4.00
825,5,42,1,0,-1.00
826,6,42,2,0,-2.00
827,7,42,3,2,3.00
828,8,42,0,0,0.00
829,9,42,5,2,1.00
830,10,42,3,1,0.00
831,11,42,9,0,-9.00
832,12,42,7,0,-7.00
833,13,42,5,0,-5.00
834,14,42,4,0,-4.00
835,15,42,6,4,6.00
836,16,42,7,4,5.00
837,17,42,5,4,7.00
838,18,42,3,3,6.00
839,19,42,2,2,4.00
840,20,42,0,0,0.00
841,1,43,0,0,0.00
842,2,43,4,3,5.00
843,3,43,1,1,2.00
844,4,43,4,0,-4.00
845,5,43,1,0,-1.00
846,6,43,2,0,-2.00
847,7,43,3,2,3.00
848,8,43,0,0,0.00
849,9,43,5,2,1.00
850,10,43,3,1,0.00
851,11,43,7,0,-7.00
852,12,43,9,0,-9.00
853,13,43,0,0,0.00
854,14,43,1,0,-1.00
855,15,43,5,3,4.00
856,16,43,7,4,5.00
857,17,43,5,4,7.00
858,18,43,3,3,6.00
859,19,43,2,2,4.00
860,20,43,0,0,0.00
861,1,44,0,0,0.00
862,2,44,5,3,4.00
863,3,44,2,1,1.00
864,4,44,4,0,-4.00
865,5,44,1,0,-1.00
866,6,44,2,0,-2.00
867,7,44,3,2,3.00
868,8,44,0,0,0.00
869,9,44,5,2,1.00
870,10,44,3,1,0.00
871,11,44,10,0,-10.00
872,12,44,2,0,-2.00
873,13,44,3,0,-3.00
874,14,44,3,0,-3.00
875,15,44,4,3,5.00
876,16,44,4,3,5.00
877,17,44,5,5,10.00
878,18,44,5,5,10.00
879,19,44,4,4,8.00
880,20,44,7,5,8.00
881,1,45,9,8,15.00
882,2,45,5,4,7.00
883,3,45,0,0,0.00
884,4,45,4,0,-4.00
885,5,45,1,0,-1.00
886,6,45,2,0,-2.00
887,7,45,6,5,9.00
888,8,45,4,3,5.00
889,9,45,10,3,-1.00
890,10,45,5,4,7.00
891,11,45,6,0,-6.00
892,12,45,4,0,-4.00
893,13,45,7,0,-7.00
894,14,45,5,0,-5.00
895,15,45,7,4,5.00
896,16,45,4,3,5.00
897,17,45,5,5,10.00
898,18,45,5,5,10.00
899,19,45,4,4,8.00
900,20,45,7,5,8.00
901,1,46,1,0,-1.00
902,2,46,9,9,18.00
903,3,46,3,2,3.00
904,4,46,3,0,-3.00
905,5,46,4,2,2.00
906,6,46,2,0,-2.00
907,7,46,6,5,9.00
908,8,46,4,3,5.00
909,9,46,10,3,-1.00
910,10,46,5,4,7.00
911,11,46,6,0,-6.00
912,12,46,4,0,-4.00
913,13,46,7,0,-7.00
914,14,46,5,0,-5.00
915,15,46,7,4,5.00
916,16,46,4,3,5.00
917,17,46,5,5,10.00
918,18,46,5,5,10.00
919,19,46,4,4,8.00
920,20,46,7,5,8.00
921,1,47,9,8,15.00
922,2,47,1,0,-1.00
923,3,47,0,0,0.00
924,4,47,3,0,-3.00
925,5,47,2,0,-2.00
926,6,47,1,0,-1.00
927,7,47,6,5,9.00
928,8,47,4,3,5.00
929,9,47,10,3,-1.00
930,10,47,5,4,7.00
931,11,47,6,0,-6.00
932,12,47,4,0,-4.00
933,13,47,7,0,-7.00
934,14,47,5,0,-5.00
935,15,47,7,4,5.00
936,16,47,7,7,14.00
937,17,47,0,0,0.00
938,18,47,5,4,7.00
939,19,47,7,4,5.00
940,20,47,3,3,6.00
941,1,48,5,4,7.00
942,2,48,4,3,5.00
943,3,48,2,2,4.00
944,4,48,3,0,-3.00
945,5,48,2,0,-2.00
946,6,48,1,0,-1.00
947,7,48,7,6,11.00
948,8,48,4,3,5.00
949,9,48,2,1,1.00
950,10,48,5,4,7.00
951,11,48,0,0,0.00
952,12,48,5,0,-5.00
953,13,48,4,0,-4.00
954,14,48,0,0,0.00
955,15,48,6,3,3.00
956,16,48,7,7,14.00
957,17,48,0,0,0.00
958,18,48,5,4,7.00
959,19,48,7,4,5.00
960,20,48,3,3,6.00
961,1,49,4,2,2.00
962,2,49,2,2,4.00
963,3,49,0,0,0.00
964,4,49,3,0,-3.00
965,5,49,2,0,-2.00
966,6,49,1,0,-1.00
967,7,49,7,6,11.00
968,8,49,4,3,5.00
969,9,49,2,1,1.00
970,10,49,5,4,7.00
971,11,49,0,0,0.00
972,12,49,5,0,-5.00
973,13,49,4,0,-4.00
974,14,49,0,0,0.00
975,15,49,6,3,3.00
976,16,49,7,7,14.00
977,17,49,0,0,0.00
978,18,49,5,4,7.00
979,19,49,7,4,5.00
980,20,49,3,3,6.00
981,1,50,4,2,2.00
982,2,50,2,2,4.00
983,3,50,0,0,0.00
984,4,50,3,0,-3.00
985,5,50,2,0,-2.00
986,6,50,1,0,-1.00
987,7,50,7,6,11.00
988,8,50,4,3,5.00
989,9,50,2,1,1.00
990,10,50,5,4,7.00
991,11,50,0,0,0.00
992,12,50,5,0,-5.00
993,13,50,4,0,-4.00
994,14,50,0,0,0.00
995,15,50,6,3,3.00
996,16,50,5,3,4.00
997,17,50,5,5,10.00
998,18,50,6,6,12.00
999,19,50,4,3,5.00
1000,20,50,8,6,10.00
1001,1,51,2,2,4.00
1002,2,51,3,2,3.00
1003,3,51,4,4,8.00
1004,4,51,3,0,-3.00
1005,5,51,2,0,-2.00
1006,6,51,1,0,-1.00
1007,7,51,7,6,11.00
1008,8,51,4,3,5.00
1009,9,51,2,1,1.00
1010,10,51,5,4,7.00
1011,11,51,4,0,-4.00
1012,12,51,3,0,-3.00
1013,13,51,6,0,-6.00
1014,14,51,5,0,-5.00
1015,15,51,6,4,6.00
1016,16,51,5,3,4.00
1017,17,51,5,5,10.00
1018,18,51,6,6,12.00
1019,19,51,4,3,5.00
1020,20,51,8,6,10.00
1021,1,52,5,4,7.00
1022,2,52,3,3,6.00
1023,3,52,1,0,-1.00
1024,4,52,2,0,-2.00
1025,5,52,3,0,-3.00
1026,6,52,4,0,-4.00
1027,7,52,8,7,13.00
1028,8,52,3,3,6.00
1029,9,52,2,0,-2.00
1030,10,52,5,4,7.00
1031,11,52,4,0,-4.00
1032,12,52,3,0,-3.00
1033,13,52,6,0,-6.00
1034,14,52,5,0,-5.00
1035,15,52,6,4,6.00
1036,16,52,6,4,6.00
1037,17,52,5,4,7.00
1038,18,52,7,6,11.00
1039,19,52,5,4,7.00
1040,20,52,3,3,6.00
1041,1,53,4,3,5.00
1042,2,53,3,3,6.00
1043,3,53,1,0,-1.00
1044,4,53,2,0,-2.00
1045,5,53,3,0,-3.00
1046,6,53,4,0,-4.00
1047,7,53,8,7,13.00
1048,8,53,3,3,6.00
1049,9,53,2,0,-2.00
1050,10,53,5,4,7.00
1051,11,53,4,0,-4.00
1052,12,53,3,0,-3.00
1053,13,53,6,0,-6.00
1054,14,53,5,0,-5.00
1055,15,53,6,4,6.00
1056,16,53,6,4,6.00
1057,17,53,5,4,7.00
1058,18,53,7,6,11.00
1059,19,53,5,4,7.00
1060,20,53,3,3,6.00
1061,1,54,9,8,15.00
1062,2,54,8,7,13.00
1063,3,54,5,4,7.00
1064,4,54,3,0,-3.00
1065,5,54,0,0,0.00
1066,6,54,2,1,1.00
1067,7,54,8,7,13.00
1068,8,54,3,3,6.00
1069,9,54,2,0,-2.00
1070,10,54,5,4,7.00
1071,11,54,7,0,-7.00
1072,12,54,8,0,-8.00
1073,13,54,7,0,-7.00
1074,14,54,3,0,-3.00
1075,15,54,0,0,0.00
1076,16,54,6,4,6.00
1077,17,54,8,8,16.00
1078,18,54,4,4,8.00
1079,19,54,0,0,0.00
1080,20,54,10,8,14.00
