recipient_type,sex,age_group,relationship,scene
1,男性,20代,友達,誕生日
2,男性,20代,友達,記念日
3,男性,20代,友達,お礼
4,男性,20代,恋人,誕生日
5,男性,20代,恋人,記念日
6,男性,20代,恋人,お礼
7,男性,20代,上司,誕生日
8,男性,20代,上司,記念日
9,男性,20代,上司,お礼
10,男性,30代,友達,誕生日
11,男性,30代,友達,記念日
12,男性,30代,友達,お礼
13,男性,30代,恋人,誕生日
14,男性,30代,恋人,記念日
15,男性,30代,恋人,お礼
16,男性,30代,上司,誕生日
17,男性,30代,上司,記念日
18,男性,30代,上司,お礼
19,男性,40代,友達,誕生日
20,男性,40代,友達,記念日
21,男性,40代,友達,お礼
22,男性,40代,恋人,誕生日
23,男性,40代,恋人,記念日
24,男性,40代,恋人,お礼
25,男性,40代,上司,誕生日
26,男性,40代,上司,記念日
27,男性,40代,上司,お礼
28,女性,20代,友達,誕生日
29,女性,20代,友達,記念日
30,女性,20代,友達,お礼
31,女性,20代,恋人,誕生日
32,女性,20代,恋人,記念日
33,女性,20代,恋人,お礼
34,女性,20代,上司,誕生日
35,女性,20代,上司,記念日
36,女性,20代,上司,お礼
37,女性,30代,友達,誕生日
38,女性,30代,友達,記念日
39,女性,30代,友達,お礼
40,女性,30代,恋人,誕生日
41,女性,30代,恋人,記念日
42,女性,30代,恋人,お礼
43,女性,30代,上司,誕生日
44,女性,30代,上司,記念日
45,女性,30代,上司,お礼
46,女性,40代,友達,誕生日
47,女性,40代,友達,記念日
48,女性,40代,友達,お礼
49,女性,40代,恋人,誕生日
50,女性,40代,恋人,記念日
51,女性,40代,恋人,お礼
52,女性,40代,上司,誕生日
53,女性,40代,上司,記念日
54,女性,40代,上司,お礼
